Tila;Epoch-aika;Päivä;Kuukausi;Vuosi;Tunti;Minuutti;Määrä
Viipurisali;1572378960;29;10;2019;22;56;0
Viipurisali;1572379620;29;10;2019;23;07;0
Viipurisali;1572380280;29;10;2019;23;18;0
Viipurisali;1572380940;29;10;2019;23;29;0
Viipurisali;1572381600;29;10;2019;23;40;0
Viipurisali;1572382260;29;10;2019;23;51;0
Viipurisali;1572382920;30;10;2019;00;02;0
Viipurisali;1572383580;30;10;2019;00;13;0
Viipurisali;1572384240;30;10;2019;00;24;0
Viipurisali;1572384900;30;10;2019;00;35;0
Viipurisali;1572385560;30;10;2019;00;46;0
Viipurisali;1572386220;30;10;2019;00;57;0
Viipurisali;1572386880;30;10;2019;01;08;0
Viipurisali;1572387540;30;10;2019;01;19;0
Viipurisali;1572388200;30;10;2019;01;30;0
Viipurisali;1572388860;30;10;2019;01;41;0
Viipurisali;1572389520;30;10;2019;01;52;0
Viipurisali;1572390180;30;10;2019;02;03;0
Viipurisali;1572390840;30;10;2019;02;14;0
Viipurisali;1572391500;30;10;2019;02;25;0
Viipurisali;1572392160;30;10;2019;02;36;0
Viipurisali;1572392820;30;10;2019;02;47;0
Viipurisali;1572393480;30;10;2019;02;58;0
Viipurisali;1572394140;30;10;2019;03;09;0
Viipurisali;1572394800;30;10;2019;03;20;0
Viipurisali;1572395460;30;10;2019;03;31;0
Viipurisali;1572396120;30;10;2019;03;42;0
Viipurisali;1572396780;30;10;2019;03;53;0
Viipurisali;1572397440;30;10;2019;04;04;0
Viipurisali;1572398100;30;10;2019;04;15;0
Viipurisali;1572398760;30;10;2019;04;26;0
Viipurisali;1572399420;30;10;2019;04;37;0
Viipurisali;1572400080;30;10;2019;04;48;0
Viipurisali;1572400740;30;10;2019;04;59;0
Viipurisali;1572401400;30;10;2019;05;10;0
Viipurisali;1572402060;30;10;2019;05;21;0
Viipurisali;1572402720;30;10;2019;05;32;0
Viipurisali;1572403380;30;10;2019;05;43;0
Viipurisali;1572404040;30;10;2019;05;54;0
Viipurisali;1572404700;30;10;2019;06;05;0
Viipurisali;1572405360;30;10;2019;06;16;0
Viipurisali;1572406020;30;10;2019;06;27;0
Viipurisali;1572406680;30;10;2019;06;38;0
Viipurisali;1572407340;30;10;2019;06;49;0
Viipurisali;1572408000;30;10;2019;07;00;0
Viipurisali;1572408660;30;10;2019;07;11;0
Viipurisali;1572409320;30;10;2019;07;22;0
Viipurisali;1572409980;30;10;2019;07;33;0
Viipurisali;1572410640;30;10;2019;07;44;0
Viipurisali;1572411300;30;10;2019;07;55;0
Viipurisali;1572411960;30;10;2019;08;06;1
Viipurisali;1572412620;30;10;2019;08;17;2
Viipurisali;1572413280;30;10;2019;08;28;2
Viipurisali;1572413940;30;10;2019;08;39;1
Viipurisali;1572414600;30;10;2019;08;50;1
Viipurisali;1572415260;30;10;2019;09;01;1
Viipurisali;1572415920;30;10;2019;09;12;1
Viipurisali;1572416580;30;10;2019;09;23;1
Viipurisali;1572417240;30;10;2019;09;34;0
Viipurisali;1572417900;30;10;2019;09;45;1
Viipurisali;1572418560;30;10;2019;09;56;2
Viipurisali;1572419220;30;10;2019;10;07;43
Viipurisali;1572419880;30;10;2019;10;18;118
Viipurisali;1572420540;30;10;2019;10;29;134
Viipurisali;1572421200;30;10;2019;10;40;136
Viipurisali;1572421860;30;10;2019;10;51;134
Viipurisali;1572422520;30;10;2019;11;02;124
Viipurisali;1572423180;30;10;2019;11;13;130
Viipurisali;1572423840;30;10;2019;11;24;128
Viipurisali;1572424500;30;10;2019;11;35;120
Viipurisali;1572425160;30;10;2019;11;46;116
Viipurisali;1572425820;30;10;2019;11;57;2
Viipurisali;1572426480;30;10;2019;12;08;20
Viipurisali;1572427140;30;10;2019;12;19;54
Viipurisali;1572427800;30;10;2019;12;30;74
Viipurisali;1572428460;30;10;2019;12;41;72
Viipurisali;1572429120;30;10;2019;12;52;74
Viipurisali;1572429780;30;10;2019;13;03;65
Viipurisali;1572430440;30;10;2019;13;14;64
Viipurisali;1572431100;30;10;2019;13;25;62
Viipurisali;1572431760;30;10;2019;13;36;65
Viipurisali;1572432420;30;10;2019;13;47;6
Viipurisali;1572433080;30;10;2019;13;58;0
Viipurisali;1572433740;30;10;2019;14;09;0
Viipurisali;1572434400;30;10;2019;14;20;0
Viipurisali;1572435060;30;10;2019;14;31;0
Viipurisali;1572435720;30;10;2019;14;42;0
Viipurisali;1572436380;30;10;2019;14;53;0
Viipurisali;1572437040;30;10;2019;15;04;0
Viipurisali;1572437700;30;10;2019;15;15;0
Viipurisali;1572438360;30;10;2019;15;26;0
Viipurisali;1572439020;30;10;2019;15;37;0
Viipurisali;1572439680;30;10;2019;15;48;0
Viipurisali;1572440340;30;10;2019;15;59;0
Viipurisali;1572441000;30;10;2019;16;10;0
Viipurisali;1572441660;30;10;2019;16;21;0
Viipurisali;1572442320;30;10;2019;16;32;0
Viipurisali;1572442980;30;10;2019;16;43;0
Viipurisali;1572443640;30;10;2019;16;54;0
Viipurisali;1572444300;30;10;2019;17;05;0
Viipurisali;1572444960;30;10;2019;17;16;0
Viipurisali;1572445620;30;10;2019;17;27;0
Viipurisali;1572446280;30;10;2019;17;38;0
Viipurisali;1572446940;30;10;2019;17;49;0
Viipurisali;1572447600;30;10;2019;18;00;3
Viipurisali;1572448260;30;10;2019;18;11;2
Viipurisali;1572448920;30;10;2019;18;22;1
Viipurisali;1572449580;30;10;2019;18;33;1
Viipurisali;1572450240;30;10;2019;18;44;1
Viipurisali;1572450900;30;10;2019;18;55;1
Viipurisali;1572451560;30;10;2019;19;06;4
Viipurisali;1572452220;30;10;2019;19;17;2
Viipurisali;1572452880;30;10;2019;19;28;2
Viipurisali;1572453540;30;10;2019;19;39;2
Viipurisali;1572454200;30;10;2019;19;50;2
Viipurisali;1572454860;30;10;2019;20;01;2
Viipurisali;1572455520;30;10;2019;20;12;1
Viipurisali;1572456180;30;10;2019;20;23;1
Viipurisali;1572456840;30;10;2019;20;34;1
Viipurisali;1572457500;30;10;2019;20;45;2
Viipurisali;1572458160;30;10;2019;20;56;1
Viipurisali;1572458820;30;10;2019;21;07;0
Viipurisali;1572459480;30;10;2019;21;18;0
Viipurisali;1572460140;30;10;2019;21;29;0
Viipurisali;1572460800;30;10;2019;21;40;0
Viipurisali;1572461460;30;10;2019;21;51;0
Viipurisali;1572462120;30;10;2019;22;02;0
Viipurisali;1572462780;30;10;2019;22;13;0
Viipurisali;1572463440;30;10;2019;22;24;0
Viipurisali;1572464100;30;10;2019;22;35;0
Viipurisali;1572464760;30;10;2019;22;46;0
Viipurisali;1572465420;30;10;2019;22;57;0
Viipurisali;1572466080;30;10;2019;23;08;0
Viipurisali;1572466740;30;10;2019;23;19;0
Viipurisali;1572467400;30;10;2019;23;30;0
Viipurisali;1572468060;30;10;2019;23;41;0
Viipurisali;1572468720;30;10;2019;23;52;0
Viipurisali;1572469380;31;10;2019;00;03;0
Viipurisali;1572470040;31;10;2019;00;14;0
Viipurisali;1572470700;31;10;2019;00;25;0
Viipurisali;1572471360;31;10;2019;00;36;0
Viipurisali;1572472020;31;10;2019;00;47;0
Viipurisali;1572472680;31;10;2019;00;58;0
Viipurisali;1572473340;31;10;2019;01;09;0
Viipurisali;1572474000;31;10;2019;01;20;0
Viipurisali;1572474660;31;10;2019;01;31;0
Viipurisali;1572475320;31;10;2019;01;42;0
Viipurisali;1572475980;31;10;2019;01;53;0
Viipurisali;1572476640;31;10;2019;02;04;0
Viipurisali;1572477300;31;10;2019;02;15;0
Viipurisali;1572477960;31;10;2019;02;26;0
Viipurisali;1572478620;31;10;2019;02;37;0
Viipurisali;1572479280;31;10;2019;02;48;0
Viipurisali;1572479940;31;10;2019;02;59;0
Viipurisali;1572480600;31;10;2019;03;10;0
Viipurisali;1572481260;31;10;2019;03;21;0
Viipurisali;1572481920;31;10;2019;03;32;0
Viipurisali;1572482580;31;10;2019;03;43;0
Viipurisali;1572483240;31;10;2019;03;54;0
Viipurisali;1572483900;31;10;2019;04;05;0
Viipurisali;1572484560;31;10;2019;04;16;0
Viipurisali;1572485220;31;10;2019;04;27;0
Viipurisali;1572485880;31;10;2019;04;38;0
Viipurisali;1572486540;31;10;2019;04;49;0
Viipurisali;1572487200;31;10;2019;05;00;0
Viipurisali;1572487860;31;10;2019;05;11;0
Viipurisali;1572488520;31;10;2019;05;22;0
Viipurisali;1572489180;31;10;2019;05;33;0
Viipurisali;1572489840;31;10;2019;05;44;0
Viipurisali;1572490500;31;10;2019;05;55;0
Viipurisali;1572491160;31;10;2019;06;06;0
Viipurisali;1572491820;31;10;2019;06;17;0
Viipurisali;1572492480;31;10;2019;06;28;0
Viipurisali;1572493140;31;10;2019;06;39;0
Viipurisali;1572493800;31;10;2019;06;50;0
Viipurisali;1572494460;31;10;2019;07;01;0
Viipurisali;1572495120;31;10;2019;07;12;0
Viipurisali;1572495780;31;10;2019;07;23;0
Viipurisali;1572496440;31;10;2019;07;34;0
Viipurisali;1572497100;31;10;2019;07;45;0
Viipurisali;1572497760;31;10;2019;07;56;0
Viipurisali;1572498420;31;10;2019;08;07;1
Viipurisali;1572499080;31;10;2019;08;18;0
Viipurisali;1572499740;31;10;2019;08;29;0
Viipurisali;1572500400;31;10;2019;08;40;0
Viipurisali;1572501060;31;10;2019;08;51;0
Viipurisali;1572501720;31;10;2019;09;02;0
Viipurisali;1572502380;31;10;2019;09;13;0
Viipurisali;1572503040;31;10;2019;09;24;0
Viipurisali;1572503700;31;10;2019;09;35;0
Viipurisali;1572504360;31;10;2019;09;46;0
Viipurisali;1572505020;31;10;2019;09;57;10
Viipurisali;1572505680;31;10;2019;10;08;50
Viipurisali;1572506340;31;10;2019;10;19;110
Viipurisali;1572507000;31;10;2019;10;30;116
Viipurisali;1572507660;31;10;2019;10;41;118
Viipurisali;1572508320;31;10;2019;10;52;117
Viipurisali;1572508980;31;10;2019;11;03;118
Viipurisali;1572509640;31;10;2019;11;14;116
Viipurisali;1572510300;31;10;2019;11;25;118
Viipurisali;1572510960;31;10;2019;11;36;122
Viipurisali;1572511620;31;10;2019;11;47;118
Viipurisali;1572512280;31;10;2019;11;58;1
Viipurisali;1572512940;31;10;2019;12;09;2
Viipurisali;1572513600;31;10;2019;12;20;1
Viipurisali;1572514260;31;10;2019;12;31;1
Viipurisali;1572514920;31;10;2019;12;42;1
Viipurisali;1572515580;31;10;2019;12;53;0
Viipurisali;1572516240;31;10;2019;13;04;2
Viipurisali;1572516900;31;10;2019;13;15;2
Viipurisali;1572517560;31;10;2019;13;26;2
Viipurisali;1572518220;31;10;2019;13;37;2
Viipurisali;1572518880;31;10;2019;13;48;32
Viipurisali;1572519540;31;10;2019;13;59;71
Viipurisali;1572520200;31;10;2019;14;10;82
Viipurisali;1572520860;31;10;2019;14;21;88
Viipurisali;1572521520;31;10;2019;14;32;91
Viipurisali;1572522180;31;10;2019;14;43;90
Viipurisali;1572522840;31;10;2019;14;54;3
Viipurisali;1572523500;31;10;2019;15;05;0
Viipurisali;1572524160;31;10;2019;15;16;1
Viipurisali;1572524820;31;10;2019;15;27;1
Viipurisali;1572525480;31;10;2019;15;38;1
Viipurisali;1572526140;31;10;2019;15;49;2
Viipurisali;1572526800;31;10;2019;16;00;1
Viipurisali;1572527460;31;10;2019;16;11;1
Viipurisali;1572528120;31;10;2019;16;22;1
Viipurisali;1572528780;31;10;2019;16;33;1
Viipurisali;1572529440;31;10;2019;16;44;1
Viipurisali;1572530100;31;10;2019;16;55;1
Viipurisali;1572530760;31;10;2019;17;06;2
Viipurisali;1572531420;31;10;2019;17;17;2
Viipurisali;1572532080;31;10;2019;17;28;1
Viipurisali;1572532740;31;10;2019;17;39;1
Viipurisali;1572533400;31;10;2019;17;50;1
Viipurisali;1572534060;31;10;2019;18;01;2
Viipurisali;1572534720;31;10;2019;18;12;2
Viipurisali;1572535380;31;10;2019;18;23;1
Viipurisali;1572536040;31;10;2019;18;34;1
Viipurisali;1572536700;31;10;2019;18;45;2
Viipurisali;1572537360;31;10;2019;18;56;1
Viipurisali;1572538020;31;10;2019;19;07;1
Viipurisali;1572538680;31;10;2019;19;18;1
Viipurisali;1572539340;31;10;2019;19;29;2
Viipurisali;1572540000;31;10;2019;19;40;1
Viipurisali;1572540660;31;10;2019;19;51;2
Viipurisali;1572541320;31;10;2019;20;02;1
Viipurisali;1572541980;31;10;2019;20;13;1
Viipurisali;1572542640;31;10;2019;20;24;1
Viipurisali;1572543300;31;10;2019;20;35;1
Viipurisali;1572543960;31;10;2019;20;46;1
Viipurisali;1572544620;31;10;2019;20;57;1
Viipurisali;1572545280;31;10;2019;21;08;0
Viipurisali;1572545940;31;10;2019;21;19;0
Viipurisali;1572546600;31;10;2019;21;30;0
Viipurisali;1572547260;31;10;2019;21;41;0
Viipurisali;1572547920;31;10;2019;21;52;0
Viipurisali;1572548580;31;10;2019;22;03;0
Viipurisali;1572549240;31;10;2019;22;14;0
Viipurisali;1572549900;31;10;2019;22;25;0
Viipurisali;1572550560;31;10;2019;22;36;0
Viipurisali;1572551220;31;10;2019;22;47;0
Viipurisali;1572551880;31;10;2019;22;58;0
Viipurisali;1572552540;31;10;2019;23;09;0
Viipurisali;1572553200;31;10;2019;23;20;0
Viipurisali;1572553860;31;10;2019;23;31;0
Viipurisali;1572554520;31;10;2019;23;42;0
Viipurisali;1572555180;31;10;2019;23;53;0
Viipurisali;1572555840;01;11;2019;00;04;0
Viipurisali;1572556500;01;11;2019;00;15;0
Viipurisali;1572557160;01;11;2019;00;26;0
Viipurisali;1572557820;01;11;2019;00;37;0
Viipurisali;1572558480;01;11;2019;00;48;0
Viipurisali;1572559140;01;11;2019;00;59;0
Viipurisali;1572559800;01;11;2019;01;10;0
Viipurisali;1572560460;01;11;2019;01;21;0
Viipurisali;1572561120;01;11;2019;01;32;0
Viipurisali;1572561780;01;11;2019;01;43;0
Viipurisali;1572562440;01;11;2019;01;54;0
Viipurisali;1572563100;01;11;2019;02;05;0
Viipurisali;1572563760;01;11;2019;02;16;0
Viipurisali;1572564420;01;11;2019;02;27;0
Viipurisali;1572565080;01;11;2019;02;38;0
Viipurisali;1572565740;01;11;2019;02;49;0
Viipurisali;1572566400;01;11;2019;03;00;0
Viipurisali;1572567060;01;11;2019;03;11;0
Viipurisali;1572567720;01;11;2019;03;22;0
Viipurisali;1572568380;01;11;2019;03;33;0
Viipurisali;1572569040;01;11;2019;03;44;0
Viipurisali;1572569700;01;11;2019;03;55;0
Viipurisali;1572570360;01;11;2019;04;06;0
Viipurisali;1572571020;01;11;2019;04;17;0
Viipurisali;1572571680;01;11;2019;04;28;0
Viipurisali;1572572340;01;11;2019;04;39;0
Viipurisali;1572573000;01;11;2019;04;50;0
Viipurisali;1572573660;01;11;2019;05;01;0
Viipurisali;1572574320;01;11;2019;05;12;0
Viipurisali;1572574980;01;11;2019;05;23;0
Viipurisali;1572575640;01;11;2019;05;34;0
Viipurisali;1572576300;01;11;2019;05;45;0
Viipurisali;1572576960;01;11;2019;05;56;0
Viipurisali;1572577620;01;11;2019;06;07;0
Viipurisali;1572578280;01;11;2019;06;18;0
Viipurisali;1572578940;01;11;2019;06;29;0
Viipurisali;1572579600;01;11;2019;06;40;0
Viipurisali;1572580260;01;11;2019;06;51;0
Viipurisali;1572580920;01;11;2019;07;02;0
Viipurisali;1572581580;01;11;2019;07;13;0
Viipurisali;1572582240;01;11;2019;07;24;0
Viipurisali;1572582900;01;11;2019;07;35;0
Viipurisali;1572583560;01;11;2019;07;46;0
Viipurisali;1572584220;01;11;2019;07;57;0
Viipurisali;1572584880;01;11;2019;08;08;6
Viipurisali;1572585540;01;11;2019;08;19;26
Viipurisali;1572586200;01;11;2019;08;30;35
Viipurisali;1572586860;01;11;2019;08;41;34
Viipurisali;1572587520;01;11;2019;08;52;30
Viipurisali;1572588180;01;11;2019;09;03;32
Viipurisali;1572588840;01;11;2019;09;14;32
Viipurisali;1572589500;01;11;2019;09;25;34
Viipurisali;1572590160;01;11;2019;09;36;34
Viipurisali;1572590820;01;11;2019;09;47;6
Viipurisali;1572591480;01;11;2019;09;58;2
Viipurisali;1572592140;01;11;2019;10;09;2
Viipurisali;1572592800;01;11;2019;10;20;2
Viipurisali;1572593460;01;11;2019;10;31;2
Viipurisali;1572594120;01;11;2019;10;42;2
Viipurisali;1572594780;01;11;2019;10;53;2
Viipurisali;1572595440;01;11;2019;11;04;2
Viipurisali;1572596100;01;11;2019;11;15;2
Viipurisali;1572596760;01;11;2019;11;26;2
Viipurisali;1572597420;01;11;2019;11;37;2
Viipurisali;1572598080;01;11;2019;11;48;2
Viipurisali;1572598740;01;11;2019;11;59;3
Viipurisali;1572599400;01;11;2019;12;10;1
Viipurisali;1572600060;01;11;2019;12;21;2
Viipurisali;1572600720;01;11;2019;12;32;2
Viipurisali;1572601380;01;11;2019;12;43;1
Viipurisali;1572602040;01;11;2019;12;54;2
Viipurisali;1572602700;01;11;2019;13;05;2
Viipurisali;1572603360;01;11;2019;13;16;2
Viipurisali;1572604020;01;11;2019;13;27;2
Viipurisali;1572604680;01;11;2019;13;38;1
Viipurisali;1572605340;01;11;2019;13;49;1
Viipurisali;1572606000;01;11;2019;14;00;1
Viipurisali;1572606660;01;11;2019;14;11;1
Viipurisali;1572607320;01;11;2019;14;22;1
Viipurisali;1572607980;01;11;2019;14;33;1
Viipurisali;1572608640;01;11;2019;14;44;2
Viipurisali;1572609300;01;11;2019;14;55;2
Viipurisali;1572609960;01;11;2019;15;06;2
Viipurisali;1572610620;01;11;2019;15;17;2
Viipurisali;1572611280;01;11;2019;15;28;1
Viipurisali;1572611940;01;11;2019;15;39;2
Viipurisali;1572612600;01;11;2019;15;50;1
Viipurisali;1572613260;01;11;2019;16;01;1
Viipurisali;1572613920;01;11;2019;16;12;2
Viipurisali;1572614580;01;11;2019;16;23;2
Viipurisali;1572615240;01;11;2019;16;34;1
Viipurisali;1572615900;01;11;2019;16;45;1
Viipurisali;1572616560;01;11;2019;16;56;1
Viipurisali;1572617220;01;11;2019;17;07;2
Viipurisali;1572617880;01;11;2019;17;18;1
Viipurisali;1572618540;01;11;2019;17;29;1
Viipurisali;1572619200;01;11;2019;17;40;2
Viipurisali;1572619860;01;11;2019;17;51;2
Viipurisali;1572620520;01;11;2019;18;02;2
Viipurisali;1572621180;01;11;2019;18;13;2
Viipurisali;1572621840;01;11;2019;18;24;2
Viipurisali;1572622500;01;11;2019;18;35;1
Viipurisali;1572623160;01;11;2019;18;46;1
Viipurisali;1572623820;01;11;2019;18;57;1
Viipurisali;1572624480;01;11;2019;19;08;2
Viipurisali;1572625140;01;11;2019;19;19;1
Viipurisali;1572625800;01;11;2019;19;30;1
Viipurisali;1572626460;01;11;2019;19;41;1
Viipurisali;1572627120;01;11;2019;19;52;2
Viipurisali;1572627780;01;11;2019;20;03;1
Viipurisali;1572628440;01;11;2019;20;14;1
Viipurisali;1572629100;01;11;2019;20;25;1
Viipurisali;1572629760;01;11;2019;20;36;2
Viipurisali;1572630420;01;11;2019;20;47;2
Viipurisali;1572631080;01;11;2019;20;58;1
Viipurisali;1572631740;01;11;2019;21;09;0
Viipurisali;1572632400;01;11;2019;21;20;0
Viipurisali;1572633060;01;11;2019;21;31;0
Viipurisali;1572633720;01;11;2019;21;42;0
Viipurisali;1572634380;01;11;2019;21;53;0
Viipurisali;1572635040;01;11;2019;22;04;0
Viipurisali;1572635700;01;11;2019;22;15;0
Viipurisali;1572636360;01;11;2019;22;26;0
Viipurisali;1572637020;01;11;2019;22;37;0
Viipurisali;1572637680;01;11;2019;22;48;0
Viipurisali;1572638340;01;11;2019;22;59;0
Viipurisali;1572639000;01;11;2019;23;10;0
Viipurisali;1572639660;01;11;2019;23;21;0
Viipurisali;1572640320;01;11;2019;23;32;0
Viipurisali;1572640980;01;11;2019;23;43;0
Viipurisali;1572641640;01;11;2019;23;54;0
Viipurisali;1572642300;02;11;2019;00;05;0
Viipurisali;1572642960;02;11;2019;00;16;0
Viipurisali;1572643620;02;11;2019;00;27;0
Viipurisali;1572644280;02;11;2019;00;38;0
Viipurisali;1572644940;02;11;2019;00;49;0
Viipurisali;1572645600;02;11;2019;01;00;0
Viipurisali;1572646260;02;11;2019;01;11;0
Viipurisali;1572646920;02;11;2019;01;22;0
Viipurisali;1572647580;02;11;2019;01;33;0
Viipurisali;1572648240;02;11;2019;01;44;0
Viipurisali;1572648900;02;11;2019;01;55;0
Viipurisali;1572649560;02;11;2019;02;06;0
Viipurisali;1572650220;02;11;2019;02;17;0
Viipurisali;1572650880;02;11;2019;02;28;0
Viipurisali;1572651540;02;11;2019;02;39;0
Viipurisali;1572652200;02;11;2019;02;50;0
Viipurisali;1572652860;02;11;2019;03;01;0
Viipurisali;1572653520;02;11;2019;03;12;0
Viipurisali;1572654180;02;11;2019;03;23;0
Viipurisali;1572654840;02;11;2019;03;34;0
Viipurisali;1572655500;02;11;2019;03;45;0
Viipurisali;1572656160;02;11;2019;03;56;0
Viipurisali;1572656820;02;11;2019;04;07;0
Viipurisali;1572657480;02;11;2019;04;18;0
Viipurisali;1572658140;02;11;2019;04;29;0
Viipurisali;1572658800;02;11;2019;04;40;0
Viipurisali;1572659460;02;11;2019;04;51;0
Viipurisali;1572660120;02;11;2019;05;02;0
Viipurisali;1572660780;02;11;2019;05;13;0
Viipurisali;1572661440;02;11;2019;05;24;0
Viipurisali;1572662100;02;11;2019;05;35;0
Viipurisali;1572662760;02;11;2019;05;46;0
Viipurisali;1572663420;02;11;2019;05;57;0
Viipurisali;1572664080;02;11;2019;06;08;0
Viipurisali;1572664740;02;11;2019;06;19;0
Viipurisali;1572665400;02;11;2019;06;30;0
Viipurisali;1572666060;02;11;2019;06;41;0
Viipurisali;1572666720;02;11;2019;06;52;0
Viipurisali;1572667380;02;11;2019;07;03;0
Viipurisali;1572668040;02;11;2019;07;14;0
Viipurisali;1572668700;02;11;2019;07;25;0
Viipurisali;1572669360;02;11;2019;07;36;0
Viipurisali;1572670020;02;11;2019;07;47;0
Viipurisali;1572670680;02;11;2019;07;58;0
Viipurisali;1572671340;02;11;2019;08;09;1
Viipurisali;1572672000;02;11;2019;08;20;1
Viipurisali;1572672660;02;11;2019;08;31;1
Viipurisali;1572673320;02;11;2019;08;42;2
Viipurisali;1572673980;02;11;2019;08;53;1
Viipurisali;1572674640;02;11;2019;09;04;1
Viipurisali;1572675300;02;11;2019;09;15;1
Viipurisali;1572675960;02;11;2019;09;26;2
Viipurisali;1572676620;02;11;2019;09;37;1
Viipurisali;1572677280;02;11;2019;09;48;2
Viipurisali;1572677940;02;11;2019;09;59;2
Viipurisali;1572678600;02;11;2019;10;10;2
Viipurisali;1572679260;02;11;2019;10;21;2
Viipurisali;1572679920;02;11;2019;10;32;2
Viipurisali;1572680580;02;11;2019;10;43;2
Viipurisali;1572681240;02;11;2019;10;54;2
Viipurisali;1572681900;02;11;2019;11;05;3
Viipurisali;1572682560;02;11;2019;11;16;4
Viipurisali;1572683220;02;11;2019;11;27;3
Viipurisali;1572683880;02;11;2019;11;38;4
Viipurisali;1572684540;02;11;2019;11;49;4
Viipurisali;1572685200;02;11;2019;12;00;5
Viipurisali;1572685860;02;11;2019;12;11;5
Viipurisali;1572686520;02;11;2019;12;22;6
Viipurisali;1572687180;02;11;2019;12;33;6
Viipurisali;1572687840;02;11;2019;12;44;4
Viipurisali;1572688500;02;11;2019;12;55;5
Viipurisali;1572689160;02;11;2019;13;06;4
Viipurisali;1572689820;02;11;2019;13;17;3
Viipurisali;1572690480;02;11;2019;13;28;3
Viipurisali;1572691140;02;11;2019;13;39;4
Viipurisali;1572691800;02;11;2019;13;50;6
Viipurisali;1572692460;02;11;2019;14;01;5
Viipurisali;1572693120;02;11;2019;14;12;6
Viipurisali;1572693780;02;11;2019;14;23;6
Viipurisali;1572694440;02;11;2019;14;34;8
Viipurisali;1572695100;02;11;2019;14;45;7
Viipurisali;1572695760;02;11;2019;14;56;6
Viipurisali;1572696420;02;11;2019;15;07;5
Viipurisali;1572697080;02;11;2019;15;18;6
Viipurisali;1572697740;02;11;2019;15;29;5
Viipurisali;1572698400;02;11;2019;15;40;5
Viipurisali;1572699060;02;11;2019;15;51;4
Viipurisali;1572699720;02;11;2019;16;02;4
Viipurisali;1572700380;02;11;2019;16;13;6
Viipurisali;1572701040;02;11;2019;16;24;5
Viipurisali;1572701700;02;11;2019;16;35;6
Viipurisali;1572702360;02;11;2019;16;46;2
Viipurisali;1572703020;02;11;2019;16;57;2
Viipurisali;1572703680;02;11;2019;17;08;2
Viipurisali;1572704340;02;11;2019;17;19;2
Viipurisali;1572705000;02;11;2019;17;30;2
Viipurisali;1572705660;02;11;2019;17;41;2
Viipurisali;1572706320;02;11;2019;17;52;1
Viipurisali;1572706980;02;11;2019;18;03;1
Viipurisali;1572707640;02;11;2019;18;14;2
Viipurisali;1572708300;02;11;2019;18;25;1
Viipurisali;1572708960;02;11;2019;18;36;1
Viipurisali;1572709620;02;11;2019;18;47;2
Viipurisali;1572710280;02;11;2019;18;58;1
Viipurisali;1572710940;02;11;2019;19;09;1
Viipurisali;1572711600;02;11;2019;19;20;1
Viipurisali;1572712260;02;11;2019;19;31;2
Viipurisali;1572712920;02;11;2019;19;42;1
Viipurisali;1572713580;02;11;2019;19;53;2
Viipurisali;1572714240;02;11;2019;20;04;2
Viipurisali;1572714900;02;11;2019;20;15;2
